Datum,SPD,Grüne
2002-11-15,34.0,9.0
2002-12-13,32.0,9.0
2003-01-24,31.0,9.0
2003-02-07,30.0,9.0
2003-02-21,30.0,9.0
2003-03-14,31.0,9.0
2003-03-28,32.0,9.0
2003-04-11,33.0,9.0
2003-05-02,32.0,9.0
2003-05-16,31.0,9.0
2003-06-06,31.0,9.0
2003-06-27,30.0,9.0
2003-07-18,32.0,8.0
2003-08-22,31.0,10.0
2003-09-12,30.0,10.0
2003-10-10,30.0,10.0
2003-10-24,29.0,9.0
2003-11-14,29.0,10.0
2003-11-28,29.0,10.0
2003-12-12,28.0,10.0
2004-01-16,28.0,10.0
2004-02-13,29.0,10.0
2004-03-05,28.0,10.0
2004-03-19,29.0,10.0
2004-04-02,29.0,10.0
2004-04-23,29.0,10.0
2004-05-14,28.0,10.0
2004-05-28,29.0,9.0
2004-06-25,27.0,11.0
2004-07-09,25.0,12.0
2004-07-23,26.0,11.0
2004-08-27,26.0,10.0
2004-09-24,27.0,10.0
2004-10-15,28.0,11.0
2004-10-29,30.0,11.0
2004-11-12,29.0,11.0
2004-11-26,30.0,10.0
2004-12-10,30.0,10.0
2005-01-14,32.0,10.0
2005-01-28,32.0,10.0
2005-02-25,32.0,9.0
2005-03-18,31.0,10.0
2005-04-15,31.0,9.0
2005-04-29,30.0,9.0
2005-05-27,30.0,8.0
2005-06-10,29.0,8.0
2005-06-24,27.0,9.0
2005-07-08,27.0,9.0
2005-07-22,26.0,10.0
2005-08-05,28.0,9.0
2005-08-12,29.0,9.0
2005-08-19,29.0,9.0
2005-08-26,30.0,8.0
2005-09-02,32.0,7.0
2005-09-09,34.0,7.0
2005-09-23,35.0,8.0
2005-10-07,34.0,7.0
2005-10-14,35.0,7.0
2005-10-28,35.0,8.0
2005-11-11,33.0,9.0
