person_title,country_title,YEAR,duration,endyear,linestr
Roosevelt Skerrit,Dominica,2004,20,2024-01-01,"2004-01-01,0,2024-01-01,20 @opacity:0.5 @color:#66bfa2"
Hsien Loong Lee,Singapur,2004,20,2024-01-01,"2004-01-01,0,2024-01-01,20 @opacity:0.5 @color:#66bfa2"
Recep Tayyip Erdogan,Türkei,2003,21,2024-01-01,"2003-01-01,0,2024-01-01,21 @opacity:0.5 @color:#66bfa2"
Shavkat Mirziyoyev,Uzbekistan,2003,21,2024-01-01,"2003-01-01,0,2024-01-01,21 @opacity:0.5 @color:#66bfa2"
Ilham Aliyev,Azerbaidschan,2003,21,2024-01-01,"2003-01-01,0,2024-01-01,21 @opacity:0.5 @color:#66bfa2"
Ralph Gonsalves,Saint Vincent und Grenadinen,2001,23,2024-01-01,"2001-01-01,0,2024-01-01,23 @opacity:0.5 @color:#66bfa2"
Bashar al-Assad,Syrien,2000,24,2024-01-01,"2000-01-01,0,2024-01-01,24 @opacity:0.5 @color:#66bfa2"
Paul Kagame,Ruanda,2000,24,2024-01-01,"2000-01-01,0,2024-01-01,24 @opacity:0.5 @color:#66bfa2"
Vladimir Vladimirovich Putin,Russland,1999,25,2024-01-01,"1999-01-01,0,2024-01-01,25 @opacity:0.5 @color:#66bfa2"
Ismail Omar Guelleh,Djibouti,1999,25,2024-01-01,"1999-01-01,0,2024-01-01,25 @opacity:0.5 @color:#66bfa2"
Denis Sassou Nguesso,Kongo,1997,27,2024-01-01,"1997-01-01,0,2024-01-01,27 @opacity:0.5 @color:#66bfa2"
Alexander Lukashenko,Belarus,1994,30,2024-01-01,"1994-01-01,0,2024-01-01,30 @opacity:0.5 @color:#66bfa2"
Emomali Rahmon,Tadschikistan,1992,32,2024-01-01,"1992-01-01,0,2024-01-01,32 @opacity:0.5 @color:#66bfa2"
Isaias Afwerki,Eritrea,1991,33,2024-01-01,"1991-01-01,0,2024-01-01,33 @opacity:0.5 @color:#66bfa2"
Yoweri Kaguta Museveni,Uganda,1986,38,2024-01-01,"1986-01-01,0,2024-01-01,38 @opacity:0.5 @color:#66bfa2"
Ayatollah Seyyed Ali Hoseyni Khamenei,Iran,1981,43,2024-01-01,"1981-01-01,0,2024-01-01,43 @opacity:0.5 @color:#66bfa2"
Teodoro Obiang Nguema Mbasogo,Äquatorial Guinea,1979,45,2024-01-01,"1979-01-01,0,2024-01-01,45 @opacity:0.5 @color:#66bfa2"
Paul Biya,Kamerun,1975,49,2024-01-01,"1975-01-01,0,2024-01-01,49 @opacity:0.5 @color:#66bfa2"
